Feature ID	Taxon	Confidence
0f5a6a2cc6fec13e7bf07218d62c9118	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.923511015683774
d1f7c96cde417a9d9ce9eea2dc709a68	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__glucerasea	0.9669826188065416
2e999335e60cb7e169491e543fcd9082	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9149145158956326
3be1bedec5378c43bc1b6c330d9192f8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__butyricum	0.8851926351632613
101c5e1e8546d6f222d65dce721aec0c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.7687534763736961
d695c1330715f08d973b7d146b54d117	k__Bacteria	0.9996087805155135
67bdc12f1f2fad720b331b565d9069ee	k__Bacteria; p__Bacteroidetes	0.7868155991780821
da1c8d79c54bffb831e9572a9bfef5ae	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__[Clostridium]; s__methylpentosum	0.9752490709466453
5d2116dc8eb94469e791e1c708ff7e75	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerofilum	0.9926508741604266
8e45c74c41b6e9db5850332c9727ac72	k__Bacteria; p__Firmicutes; c__Clostridia	0.7255356091878841
7bf87c5967841f7431f77db737a78585	k__Bacteria	0.9999978071071616
5a7b6f9ec7fc247af8dd0ee4505f5c6a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9990976841248215
404219a63e09840a5b15449c44328696	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae	0.9990141837847991
40e490bde80801dc9d319bb15f08eef3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999770911235215
668d58dffc53062652f3d60594aa376e	k__Bacteria; p__Firmicutes; c__Tissierellia; o__Tissierellales; f__Peptoniphilaceae; g__Anaerococcus; s__vaginalis ATCC 51170	0.7525752740468417
c53bfbbe0fb6675dcd35f9eac7461e98	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Oscillospiraceae; g__Oscillibacter	0.9790274488165229
335b98c5555a04cd9515970ee9432794	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales; g__Colidextribacter; s__massiliensis	0.9522734928102989
c92b5dfbd38b1097a541077336b05c6f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Anaerofustis; s__stercorihominis	0.9999941767198326
10cf112de1c822d2830f1ae2a4132412	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiales	0.7859224750788378
9ec5e530cd0e6c5771c3212bef71fa1b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Faecalimonas; s__umbilicata	0.8446820507217644
fbbcdb5516476f7fcfe90ca699527786	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales Family XIII. Incertae Sedis	0.9997003113503057
f0fe4031df5ba8a196a021f0cc005212	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Lactonifactor; s__longoviformis	0.9194771779386923
0089be6ed9d18ec98597f0be6a9b90a6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__[Clostridium]; s__methylpentosum	0.895190941367373
6a4f5dd26a4de493cf8c45542f3f7878	k__Bacteria	0.99995566751647
cc21940f5b3d163474a85993db94445a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales; g__Colidextribacter; s__massiliensis	0.9025510044599341
5ba94a898595b5521cbcbc7f9e566bdf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9360976725228038
ac150875873fdc46955cca74f6bd5825	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Megasphaera; s__micronuciformis	0.9687205746821063
028c51144a105fae99d43111e6418fca	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales Family XIII. Incertae Sedis; g__Ihubacter; s__massiliensis	0.8627784857884555
33809c2a2805634c8a32fd692f48b744	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Enterocloster; s__citroniae	0.8722340345594127
d89d004aabcc4e689c337d224b5a2969	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Selenomonadaceae; g__Propionispira	0.7524731397575372
fd4ec5bc5a8e2bc1e683e1fc843d9028	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia	0.8712012663036316
1119fccc1f9b501a0a7e2edcb1abf5be	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9906918620767676
31121f6cc77577cfa60aeb3fad305b2e	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Weeksellaceae; g__Cloacibacterium	0.9964446798647771
48dcde0ba7d5cb15a8b5cd6977257312	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9155924097902202
036180695af5b73cd33e12986fb279a4	k__Bacteria	0.9999992263598093
3296532ba3357b8d33dcb10a0da9f5f0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae	0.7331605258755433
49d5b0d7f9f48d5f6091c0479f3bc02c	k__Bacteria; p__Firmicutes; c__Erysipelotrichia; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Longicatena; s__caecimuris	0.9986777909588939
a8eb39c4e4fa611b2f01e77fff130c86	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Anaerotignum; s__lactatifermentans	0.9640109415157324
3126cfc639674fda6d3c2bb52462ebb5	k__Bacteria	0.978734070894871
0fab91c4e80e693f03dab1e33f5adcc7	k__Bacteria	0.9618612957234879
5f1aace72db0caaf65606ee84634f0d5	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9999992495867409
b6b57528982166bad508c99820dcd49f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8404664638269892
03aba2a1226792772e4d205ca79afaf0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.843646276491192
e0a4832a572a68705fecf59a89555597	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Anaerostipes; s__butyraticus	0.7757942766498656
77e48ed36c745595947e63702cc56572	k__Bacteria	0.9574685298627967
073de0967f134011892d2985be9dc460	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8997357296839845
a9e75e2a8d4a19232e3f8350c78e8de4	k__Bacteria; p__Firmicutes; c__Tissierellia; o__Tissierellia; f__Tissierellia; g__Ezakiella; s__coagulans	0.9999308585294622
3b9ab527bb6cbe3124d887055ab398c3	k__Bacteria	0.9999917129655805
c287cca19a1357f6cb5870b91fdd92c1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9735468771915445
d588920c5454567fc321a87c22d78a41	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Weissella	0.9839140489702801
6d863a864168539f3877b8527206d3b0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.984254123995327
14cc9de1c5aa5cdb6e140a409c8ba860	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Eggerthellales; f__Eggerthellaceae; g__Adlercreutzia	0.8724320126971612
5fa9edfd667bf626367a0aaa4f9c9367	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__faecis	0.7780559238682204
be9a6f48cf783903186c4d753bed940a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus	0.9053249599788267
8e091d234db4af158c91a2a80a577878	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia	0.7000544528649048
f8d882b03a521508e9dc18d90923d279	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Hungateiclostridiaceae	0.7211217118536062
52b08b299cea574e402f60eb1de0f609	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae	0.7954577901911228
58eaf9f2e4d28de29de64373bda4d87b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9990459727182585
dafd473c9f7d4a190afedb8127278668	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Dialister; s__propionicifaciens	0.9903933945642389
caa1264b4d11de7723becd9aebc92940	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia	0.8755144180809633
a4fcf900bf6764b04d5854784d3f7304	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Harryflintia; s__acetispora	0.8350600048694895
c623eabd2b4d42985599460eccca4375	k__Bacteria	0.9999939803981227
ec3c9c394361734774e353c050905925	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999779778877965
192dc8563b461658bd0ec13df6bbf8c1	k__Bacteria	0.954770641695645
ae46c66d3bb16cf2764fede24d19d2d0	k__Bacteria	0.9701865837616197
b1847ac4bc3ffbe9bb1eefe3339e4ab9	Unassigned	0.942591031375686
3ddf5b324cad98a7bb49c5132e4107e7	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Schaalia; s__suimastitidis	0.77807597343997
38bd7fc1f03f9d18030f9cc492e04e86	k__Bacteria; p__Firmicutes; c__Tissierellia; o__Tissierellales; f__Peptoniphilaceae; g__Peptoniphilus	0.9999969809269333
9468a08613de79fef7ea5eb783f9a318	k__Bacteria	0.9999664537018331
4bfb31d7b3eeabe55019476a7d677329	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9978279501173404
3d9739171b8d6609c6b327bcdbae9da6	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.8130741451006888
c0900dc1d89621ca0fd6f1e86d2e97ea	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Eubacterium; s__ramulus ATCC 29099	0.9600898116372929
c895e1464561fc5428dabf74c0eb06aa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9572564799777094
64a0292a50787038e90beec671d3419e	k__Bacteria	0.9512673999805372
ed4c298f0a6e2a018340e8ca7c7c3041	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.923811768818828
06a61a9cac390a2f67723defcca53298	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9697267837143778
4f91291b6430c8430840c4145b39233b	k__Bacteria	0.9522417718116977
362278934a3f980367f9aafafe142684	k__Bacteria	0.9851324887779092
935e211e382a8b5506e1154c41ce4dfb	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.7613550617369467
2c756b85a8229a2eff43cdc076a64a41	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Morganellaceae; g__Morganella; s__morganii	0.7184450607145669
737b7f48519e92522398db9a38d58f42	Unassigned	0.9455524152117207
00eae54e1565f05e3bc38cbfe7f8d613	k__Bacteria	0.9669702901818908
2b94f31cfcfc22492f1ceb2e125be7c3	k__Bacteria	0.9999486246177234
f394c03870cda8c7f0c1931b2fb08f96	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.7769682101604873
e9c9a1e4664888af449dfc1e83ac48dc	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9984365402071804
80789d2df7d2ec5d7de849fac3ce46cd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.991355671854237
0e09268d40d91b8abf2a81fa430528fb	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9998831394930837
73c105a3a7f8397c9a80eef0b9b24ec9	k__Bacteria	0.976276018255875
f367a7437403d8a2f62c5fc2ad41e57c	k__Bacteria	0.9612406289607274
45da87c795e99d5d9475700592d3878b	k__Bacteria	0.9456805015493412
e969d8411a160ce2d8375ea761d2e608	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Turicimonas; s__muris	0.9987696270087437
801ffb900e1cbe08ffd581c4cab42303	k__Bacteria	0.9535796524146152
e6834b26fa13131efc99e03e0648fbc6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Faecalimonas; s__umbilicata	0.74744496847244
2c27865ce49d58ea018be7da29945440	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9981538901254675
fcfde4e44a0cb7dbca252b795e1e1bff	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia	0.8985339918914156
c59431a8a5bc7eda45c322895a820f77	Unassigned	0.9625817543153987
e87a2c0a1f6793d4483c7dc0a12c2318	k__Bacteria	0.9999877596842914
f96c17ec47302f271a61d5b865d44fe2	Unassigned	0.9557920550563099
1bc723d8c2efeeb6677546c2a877199c	k__Bacteria	0.9571327680704653
ec6eea8d67ea2a9ccada218aa01b6f17	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9907343817920542
b3b5b6ced9a5bdf6604cd609c1e5476d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.996146378637533
5ffb3dd038122e1bfe546406f568d794	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae	0.9918270115481727
abf28be4f1249fd7821812347ef50ec6	Unassigned	0.9514887061211222
17b409fe727b97dd277cfc462394d63d	k__Bacteria	0.957465046211066
b97bad1b7f766121215e33ea7efe4d3d	k__Bacteria	0.9547974948651012
3f32c408a1e398cb0b715a9dc0f0a1a5	k__Bacteria	0.9681573446933137
f7de2ef9e42819e68fea6db6eb452ccc	k__Bacteria	0.9691881180599795
f5878e723f010d165e6c27baae14f231	k__Bacteria	0.9611960942663672
54183575379783ac37b7c8681404f24d	k__Bacteria	0.961610471602172
d60eee191809f8e57e3162d20b36e114	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.8992140955310522
02505ceab6429eefe39955bc1dd4692b	k__Bacteria	0.952477112550124
a7d6c59af8e83c22a7a0856d4247b881	k__Bacteria	0.9505146706886672
a531a3fd58b4047de667f7f511068877	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Labilitrichaceae; g__Labilithrix; s__luteola	0.98976664227203
3ad84326de8513f9ce867a2d31d00953	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.8351681838341951
27fa918238d0e0b57edb8cb7bb54dc98	k__Bacteria	0.9560164180321323
4dde3f1e7079dcf9e6596efddbf0cad8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Harryflintia; s__acetispora	0.9994332651981911
a5618dd2bd9e7a89556154306a280bf6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Sporobacter; s__termitidis	0.8659357993396354
ed7cba389b30b6d75936c3669c5af84f	k__Bacteria	0.9794800058841819
0379b0c515c99f5a6f6ff8d5067934c3	k__Bacteria	0.9509458633622639
35a3c82d7661da0dd18c5cdbd7858e4f	k__Bacteria; p__Firmicutes; c__Erysipelotrichia; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Coprobacillus; s__cateniformis JCM 10604	0.8500806190282516
885dde3252930675f1da2de35d223f92	k__Bacteria; p__Firmicutes; c__Tissierellia; o__Tissierellales; f__Peptoniphilaceae; g__Anaerococcus; s__nagyae	0.9910638304522821
95ffaa271256e42e068eb07e45a178ae	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999871405053589
6cb649c0789ca3ba01ded4541d5ea9e3	k__Bacteria	0.9398300077822955
91d79187012e4ec902c2aac08c9049bd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Neglecta; s__timonensis	0.9305152346344947
83fb5c25675bfdb9e40d85aced2f419b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Paeniclostridium	0.9999325257570385
8e649de482fb9a936ff709a33a5c776f	k__Bacteria	0.9254961920362503
ede4e926fd19c6412d8fdd455c1b64da	k__Bacteria	0.9683240876685959
11e7945d5d403bba54440719b5f88677	k__Bacteria	0.9602810194938344
e0ff7410ec4422bf91deaf6f1492da2d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Beduini; s__massiliensis	0.9998632217554885
431022c1b0d69d98ffec35e06534b102	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales	0.9994805399054297
9b431738388671878063e02f23e42704	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Faecalicatena; s__orotica	0.9755669101668242
62aa9f7e0651204875802c78c9d7a7af	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales Family XIII. Incertae Sedis; g__Eubacterium; s__sulci ATCC 35585	0.962180176304154
9a1870b4a58097533bd91d7a0d6d1b38	k__Bacteria	0.9649758887242791
04781672f690a0f6d8776a2913883502	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales	0.9497394479262959
4f1364d2b57c38ea1e27e0234b450942	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9937026845879539
d8fefaaeabd84cba2e0d5527f495c1bf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Faecalicatena; s__orotica	0.9884189993684869
b54c7c27a34892b53b72bbef16b5fa3c	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Helicobacter	0.9999930392096553
5e3dd5063fbe4ae49aef3466e1ce717f	k__Bacteria	0.9649678194874114
58efb319532f3e21d71bee0a60bbbc82	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9961801452309964
4aafc73eb4a7c315891a6f2d58ebf6c7	k__Bacteria	0.9518404885890409
b0abfcdc27df202888fcb15dce0333c5	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales	0.9939836713880171
9625528bf78dd536d4cc7027b62f903d	k__Bacteria	0.9661383297128033
21594a4135161bc6498b40dea290ba7d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Bradyrhizobium	0.9367270101712624
d9e816881b9f88880f2afc1a54d9d888	k__Bacteria	0.9672105142287113
3c9cf76db8f4ade6dd18985c62b740e4	k__Bacteria	0.9684110748917536
ad55d3f8ad245fab2ac6fb3d83acb863	k__Bacteria; p__Firmicutes; c__Clostridia; o__Thermoanaerobacterales; f__Thermoanaerobacteraceae; g__Thermoanaerobacter	0.7861398190276316
df634a54d34147946f32b8c7e1adaf77	k__Bacteria	0.9565657072469089
309aed6372b5e26f1d9915c7c0204c59	k__Bacteria; p__Firmicutes; c__Tissierellia; o__Tissierellales; f__Peptoniphilaceae; g__Peptoniphilus	0.9998204492809974
1bfa07e7734cb102dc5a1de56d7c1908	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.8908462968986439
a0ea28bc271c01968cd38ad6be1d6f97	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9971526253977279
bc0808b3e46d9e8cb5abcdcb76db391f	k__Bacteria; p__Firmicutes; c__Tissierellia; o__Tissierellales; f__Peptoniphilaceae; g__Parvimonas; s__micra	0.7870128077172759
d77eb992ce21ffc6ef624fc9c8bd25f4	k__Bacteria	0.9868205512847658
994e96e1658f2788ac7fd3cf3039497f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerotruncus; s__rubiinfantis	0.9998364647314922
27052e79b14e07e05f69c72e1def052d	k__Bacteria	0.9680829050181279
6e085b86433e1329f872573ba06aacd8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Oscillospiraceae; g__Oscillibacter; s__ruminantium GH1	0.941090347975762
ea4674b66d160f7622f71b41cd562ecf	k__Bacteria; p__Bacteroidetes	0.7689471887423219
6b6e0b2c90f3ed27313ce2f819f1311e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9106099458695819
8db421cef9e494c026ccfe2cf4c5fc35	k__Bacteria	0.9608013035084076
27145a4e7b1c92b76209176535ed3b96	k__Bacteria	0.9546358227367713
857438d361eaa20964cf630f3256f61f	Unassigned	0.964968712224089
e2817e71b1d4ff514cdfa4b57d7cabd2	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Eggerthellales; f__Eggerthellaceae; g__Eggerthella; s__lenta	0.972668890960308
6a76b51816138e81d5a78c94e1d437f2	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	0.9659979573398888
f2d30d584e335ca9aca4d25c2a56b428	k__Bacteria; p__Firmicutes	0.7456530386734606
6ecfaa89f47faf0580fba6b14b03e0f5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.8748336393983286
94c22b4bdd073885ec236e8b35a1e6fc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9801289773288424
2a2fdca5b87118cba3409179dbb8cf34	k__Bacteria	0.9854273372864845
964b4fdefd87e0b0b1de090d938a83fe	k__Bacteria	0.9608040977160143
0dd0d4d42e6eaee25e52d9b87b554ba1	k__Bacteria	0.9691534374958282
2efc602a712d445117c81f019697692b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9728787520123027
92fd4827bc65655df1469bd6aabb7158	k__Bacteria	0.9596103032567187
83b3b1cebdc524e6938dd5d6e6742257	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__[Clostridium]; s__methylpentosum	0.7648371543042505
45ae0a8be95f38b78eed6f9f57731dac	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Sporobacter; s__termitidis	0.8501098840895622
15e6a9a64e24687b80f551d434d4a5f1	Unassigned	0.9425505170686169
db248f6cda7ec6bfd3232c9a4fa41489	k__Bacteria; p__Firmicutes	0.7146222440533735
fcb26edfc83cb8a6aa14e1644c43cdb1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.8270584411196606
caf7332505a031c32a3340b2460cdbfe	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.9988561040684956
dd15962fa0924ff462ac61c292fb022a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9894879522494027
7aa0d4aeed721656f75e5628df23a04e	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	0.7976143547843215
546622e0371728120f57245854a1b02d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9995128457289841
6bb7e0160a359e5827e7ba2c4634f764	k__Bacteria	0.9731092695945212
2539c254a1b535c8464b3cb6bd923056	k__Bacteria; p__Firmicutes; c__Tissierellia; o__Tissierellales; f__Peptoniphilaceae; g__Peptoniphilus	0.9999995980708799
b205a0d5b3fd18873b6ca8c4154a660f	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Dialister; s__pneumosintes	0.9484776501950835
f2456f3bbd705f53f233b20f07de8b12	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9754550156883934
6cf79ce8178e34d54bfbcc375364df7b	k__Bacteria; p__Firmicutes; c__Clostridia	0.8337575180258116
0878ecf6c92362e9c02dbb35ba726c15	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Aeromonas	0.9991852973880118
18b62ce99d92c49343e4c075e0bfece3	k__Bacteria	0.9395981127928336
ef2879f6001e3e20acd085670e699bd5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Enterocloster	0.9078488027258838
8debedb5e08d5566cc5edcc0f68dcde3	k__Bacteria	0.953812958447259
15474344886da79e97f758d25ae29e10	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9192263201394778
9b6188de7c07a0bb1bf25afdfef71650	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.9649169927782609
ef8adbfed168187adf25ef1a972a4651	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__[Eubacterium]; s__siraeum	0.9996676498565767
05d108f6c7c99b881578fe5c91f1c6ca	Unassigned	0.9669102326848225
c32d38b142f42cb9a632bf2a561e316c	k__Bacteria	0.9762469402875522
f91255938946dac93ed49a3241bace6b	k__Bacteria	0.985854594745184
cea96afabe68d0eaa345a0b75ea6869d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Fournierella; s__massiliensis	0.9463049374793755
38cfc5f3f06b2f507964d5fdb147fe7c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.998669747813395
4362f1d8166d7044d0099e87021016a5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9119114240781596
95db8269576fc1fd55a48345cfc3ed0f	k__Bacteria	0.9999521864330376
0fc04cd55bdf0f112d97b1b55aceb9cc	Unassigned	0.948989303155203
2e3d2a408b4ab34c1fe62fd43291a7af	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9999926063483885
c1ff494f4dabbcf738762d5d14db4bb2	k__Bacteria	0.9658984634512805
9e628c024125d94876959a63126b50ff	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.7989502051447508
35ffe366c5b6bc41cf7ec27dbd5a13a0	k__Bacteria	0.9607900555560969
