Feature ID	Taxon	Confidence
8ac258858a6a1a7b16c21bc90b143b8a	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella; s__dispar	0.7680113078487238
d4bac98c3ad98900d5418c048da5eb34	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__bromii	0.7105151956379534
56dcfcafcf343c78fe2d874e0d8de754	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Selenomonadaceae; g__Pectinatus	0.9747759372573663
c589bacd7033c563fa6f1c4754d67cec	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Phocea; s__massiliensis	0.9999999850384286
647b5a4e9845208ae9b4118b9c8a41c5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9932034356492927
12b232aaed0561da1755dea5beb73b8a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lacrimispora	0.7041798240873611
0877b14633b9217018e3775403664684	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.7670459432130311
31d5095f1e3e25686d1bd15b2de8f11b	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	0.9940188767495061
36cdc45f7a958ac91a7d847bfa117304	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9999998295486048
fcd9f5207803103db2d98d4774edc051	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999731145852148
75643553da577e710246bf48ae3f8f5e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Pseudoflavonifractor; s__capillosus ATCC 29799	0.8797733941234972
7683d5dfa8cd0b9cea483ffe09569b8d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lacrimispora	0.9945630948991192
23f56d8fc43d4ab43dd2c07093457f65	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Sporobacter; s__termitidis	0.9971842596322177
4b9f003d347a5eb43280127c5ad548f2	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella	0.9998523612245551
c9c64f0cf0f29ed604dcfee7bcc8eed4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999988902097
390045898653b986b1d4694b12b90a8d	k__Bacteria	0.9649627495738403
baff073b8e28859d4d2b998263ed06c4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9999912115815727
f94c95fb9e963bc4cbdca8dfdfba0f3b	k__Bacteria	0.9135275374117655
652daef33b0ddc9a8fda94b8e2e5014a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Mediterraneibacter; s__[Ruminococcus] lactaris ATCC 29176	0.9995761928015635
9d4ecac54b62d57e1a901383368ea7da	k__Bacteria	0.9731539793507716
192d5bb6633f7d9e2cffb7f98757fba3	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__varium	0.9958866695912238
9100198948b70429641f592adf72a8cb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Cuneatibacter; s__caecimuris	0.7922060450310332
3b9b3e9f428afb90f58b885e686f7179	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999998267990441
328fe1501bf300d5389e62e8d9ce224d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus	0.9885102462753873
8283b86d3418703c615549b4fd09e898	k__Bacteria; p__Firmicutes	0.7126487110605345
6d4fa4d4fe23c9abca6cf8341e3f507d	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter	0.9999999885748159
b03b61c9d9efde30fbfab6c9df78ae4c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.8268775328435083
f6a40e4be09696ba72ccc3c76fa67f55	k__Bacteria; p__Firmicutes	0.8420210443665411
626f863ddbc9a734300ab6d2fec5677f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Mediterraneibacter; s__glycyrrhizinilyticus	0.9917295456417968
2c6f3e98f5e9ccac5ab05a7fd8cd4849	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__glucerasea	0.9999097727293504
5461fd77894cddabf644e6c10a4a6d1c	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__hominis	0.9999999682601418
2087cf2e871f44376270fdf5597103f8	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uniformis	0.993797118350124
d052380d3889bff01560086083b88941	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.9999910574005632
f490f1c23a072ed9c84e270f0728ae1f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9192607931264322
45249c71f38ffb93807343870bcf886f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.9999986046263666
1683e0df1e84935e29d8fc5c0c316408	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Pectobacteriaceae; g__Brenneria	0.8597991788558395
cc549fb27205bb43db2a8c5e1f742abe	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Hungatella; s__effluvii	0.9902965561553141
754e53662a4a49e796570bf0effc5c41	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9392378150638157
561692c0d846e1bb414084ebaaccdb0f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Mediterraneibacter	0.9602858962891622
f02c9d167ef380793aae1493f2a057ae	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Anaerobium; s__acetethylicum	0.9122253167380381
cbc9be751557e43618b8d9bac66c25e0	Unassigned	0.9564573145970721
58bdf293cabd2cf0c09388498a2784dd	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Fructilactobacillus; s__sanfranciscensis	0.9972479852360833
1dfbf5006a04a2d778426934fcb8cf30	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9999698976288366
2751e1e79d8f6e2d2efd584f4724191c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Rodentibacter	0.7985136294355182
c64d8c573f02918e915b15a2733c8388	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9943826394146501
5f346cc34bc7a01e0d9b4a2990a3119e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.9996274954414013
8a418d63237f126bb835e2390d97dc18	k__Bacteria	0.9608180550266147
8c37c41e30726bf3de5388c60bcbf380	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales Family XIII. Incertae Sedis; g__Ihubacter; s__massiliensis	0.7244489825909484
36ecf01e4d0d9089b86ee81362b80372	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.929294181728818
f48610a05375596529e75a4186d25e1e	k__Bacteria	0.9439004914223935
3370de66533c8239c41b6ab8e53e5a19	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Morganellaceae; g__Providencia	0.9934866471032875
f3a2789862f20d13bc87defbbfdb9ba3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.8548793775120591
4a1020e7eb928c833ebd8bdc01580593	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus	0.9857431454847327
c6faa7106e8323f4601392658f3af108	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lacticaseibacillus	0.9997218723283858
2ebcce42e768f5ca8ad283e20bd18b95	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Eisenbergiella; s__tayi	0.9988431372178384
db85032c9c8fe7669a0fecffd5d531b7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.9999966478578397
e2dc594e44313221c9b696330287b61f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.7568503045217713
736dea43bf1f4f66a803febb06161743	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Paracandidimonas; s__soli	0.9978704478314964
5986b20a39d93d91f7e9740c93ac051d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Hungatella; s__effluvii	0.9244021343104085
53a8644d546fc5e04b0548765a5dad64	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Enterocloster	0.9999564792421629
797718a850eeee13b3607ed7aa760500	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Mediterraneibacter; s__[Ruminococcus] gnavus ATCC 29149	0.9998577540201445
e0ffe4b09c6057a1534865411a8403d5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia	0.9248621573053796
4cd29663ef54cfe755d3308be877c2b6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__sanguinis SK1 = NCTC 7863	0.7836329865110631
3420268fcbdd7ee2b9e930a7358a294a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.954798081317171
f227bd57f7371dc33cc67216b5f5ff52	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9847817852983193
f565f282da416a44154a92611eb559ea	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Globicatella	0.9942973979337082
3bf7a9ef3b0a407c6176083eb0842e97	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruthenibacterium; s__lactatiformans	0.9767131279025716
e07859b3bc39495764c101ece78b9049	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter	0.9999999997908415
7711367dc88d208d86bb729fdd59a87c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__chartatabidum	0.9744822212069565
89d93f96c091175f230cc1e0b8c979d5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9998596446271483
a9fc15f37ae2d303777f88c2ee936164	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7352760557320384
62a31deccb98942cbcb90104dd3655d4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9915941429056014
7c1c3a060c3ea07f7288e7ec36494506	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Anaerotignum; s__lactatifermentans	0.9999874043441689
f37995738e2aa0b57b84874bb9f613ce	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9797607141931073
70db72f1d905acc7d3641a1431b73e19	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Faecalicatena; s__fissicatena	0.7908977236777054
3c6443849ce983ccf50a7b8d7a743822	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9156661673858837
dc8ca881272be1dd7b6c6af362cb44cd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9565478737651231
eeed2353c82198b45fdf4a8f27b9be67	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia; s__dentocariosa ATCC 17931	0.999462973634164
5fb59cc451c308621a5da3ec5c4c14c3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Xanthomonas	0.9974592310397447
4180fb7e37306dd8f8408e5e8ae2e980	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales Family XIII. Incertae Sedis	0.9984948794604914
74d43ec48a571cd4e822d07e846964d7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9950197510802944
3257cc88ccb5346889df160da30b08ab	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Anaerofustis; s__stercorihominis	0.9999999999165965
0185df65f9af1f6b7521edbe46c79507	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9993654298861349
061e56ac3ebf220cca2c6c6cbc0c736f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus	0.7419345555960003
315a1b52eef87a467cdb755a5f99d956	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus	0.9999998323388987
df2e84cdc3d78e16e6c54c20e5fc4c42	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999948512344258
81d96d902112a68eb10eb8a70ac12e82	k__Bacteria	0.9872974787649321
b35a9027394d7c88aad95b4c4a149547	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999998944861302
62e2cfca3b4d6f3828a1c441f7e6b42f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9998995946686916
2e3af3c834b610f4e795b3eb24400fd3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__[Clostridium]; s__methylpentosum	0.7081579529826404
e9b07c06e972536c6ac40aba50f09306	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999996070550883
854cbab90fa8d8a6d9ea3e4c0e8a6ddb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Fournierella; s__massiliensis	0.9988244619633944
d16b20dea07dfcb212a820ab7e2ab95f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Anaerosporobacter; s__mobilis	0.9482697411992391
c99dc82e738ff456facd1f4a13c04d6c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lentilactobacillus	0.9981556411565539
6ff70330bc8565f6e74851b8c70ac823	k__Bacteria; p__Firmicutes; c__Erysipelotrichia; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemania; s__filiformis	0.9416740971188543
983ddbf6d18dc1fb64287a44013b930d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.9999999453241231
d056a49d84804231fe7bca65ad9a6ad6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales; g__Intestinimonas; s__butyriciproducens	0.7930802203150267
bfe8d10629621fd697b88b92326d8567	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus	0.9239261640254854
238d2b906047c2061c9a623eb9e2e862	k__Bacteria; p__Firmicutes	0.7454691433700096
ae4f63621733a3bc17b258ec318decea	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis	0.9999995644727798
ba8d68d5fea56afaf99f29252b49aae3	k__Bacteria	0.9675903398832617
93165f795530703dc67f1e78fc724745	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__equinum	0.9792813912446302
d88e68d5407d8b069657b37066b09f3e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Sporobacter; s__termitidis	0.7571562928922828
2c564fb98ce48976d06f58d1932c03be	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Subdoligranulum; s__variabile	0.9199261702342676
f6e7316b8b4f7a94f4204f8e0359f767	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9686203231386491
35e5a6fe1c059b2d6ee718136e0b0610	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9424408254517794
09e799396024771e6cb0320d7659035b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus	0.7605098195582023
3145e20e4709c409ebde345611305759	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Neglecta; s__timonensis	0.9857612536519565
f5697b2c3201b87c130073b3d32e82db	k__Bacteria; p__Firmicutes	0.7052757590738601
d6c9446e14dace13bff8481c55744900	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Anaerotignum; s__lactatifermentans	0.9974592305520589
e2592645ab3cdb3fa870a32918163e8f	k__Bacteria	0.9999615342849373
da8ff83199fcba2c53f8b56f95355f65	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Moraxella; s__osloensis	0.9999999936211736
6a70c282c4fed1d5893c2385581eae3c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerofilum	0.9982675953479051
7d9fbf41629c9546a54c7ea68c751d74	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	0.9854663591648527
24879a87c3080fd5b787ae3aa24ecbe7	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.9999997231229093
66a794985a068ae9045940916fc7f8c4	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Eggerthellales; f__Eggerthellaceae; g__Eggerthella; s__lenta	0.9915182154955593
6a50eacbd9ad8a5f7b7f1c1d40fcf3a6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Sporobacter; s__termitidis	0.8205053176444906
1da0be1cc2c56261847b77a66b199166	k__Bacteria	0.9563197951279784
c0bcef736995ec929ad6afb14632da5d	k__Bacteria; p__Firmicutes; c__Erysipelotrichia; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Dielma; s__fastidiosa	0.9999999992381561
464f59874d8ceca932247fb1c16c5c34	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999999936815149
6899cfd2528ddb56fc8d89fabcbbb613	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9439699793615254
57db75fbb65a1d69478a5abb51c67ca7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Enterocloster; s__aldensis	0.9685539750406424
115510e2212fd848dce44abbcd8a9286	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales Family XIII. Incertae Sedis; g__Ihubacter; s__massiliensis	0.7344374553080102
604a8eeb435163cb871f6adff653bc1c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Caproiciproducens; s__galactitolivorans	0.8113552600769489
dd73d5dddb51b4f97c0769f6b188c58a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Schleiferilactobacillus; s__Lactobacillus harbinensis	0.8767917924229638
dade42488cfa0b0217528ae92e8179f3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Pseudoflavonifractor; s__capillosus ATCC 29799	0.8264780447615773
afb0ea77875dc26de5a430a113c53b26	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Micrococcus; s__luteus	0.7239204197444588
3a08b0b8b7a154251b4e88c158839722	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.767102412134953
2b3b4039f9f34badbfb6ab625c7280cd	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia; s__mucilaginosa	0.9924047595119659
be2b0fe52e85c55a470173cdfc710a9b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales Family XII. Incertae Sedis; g__Fusibacter; s__paucivorans	0.8951792689198224
da3de990c9822e7cc0ba2fb6bd9b8c21	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Hungatella; s__hathewayi	0.9221034224376343
5fdcaf9211604d992210277243954e7c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__[Clostridium]; s__methylpentosum	0.9999980018102901
c4ae858821d3f0de67a1782c123815c2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Enterocloster	0.9999884834020447
db13b740b8f7a0ee9da65f9ce05fe632	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__corporis	0.9999998261712912
7b377cb4f483d539d5e05346535f2e34	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Eggerthellales; f__Eggerthellaceae; g__Gordonibacter; s__urolithinfaciens	0.8259507520260261
5426a4a1a2d294e31568b88fd7009893	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999164631007
674cd68a39f3471800f357f95d075aab	k__Bacteria	0.9701657445132286
3a4e38e1ed321ab56f90a1e76b27da5c	k__Bacteria; p__Firmicutes	0.7231343840929313
1fa3db85501ab3f52d5f32cbddb289f2	k__Bacteria; p__Firmicutes; c__Tissierellia; o__Tissierellales; f__Peptoniphilaceae; g__Anaerococcus; s__vaginalis ATCC 51170	0.9694938320244312
61c7305180db3876980204f4a12d13e9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9998192547172274
b247d450e92b69dea4c5fd5af9ee7e63	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__Phyllobacterium	0.9809140097827233
1398a3e9c7e402ebc88f34ba7b480ed9	k__Bacteria	0.9515967046654135
1841d053c3b1fd95bdfcff518eb379c4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales Family XIII. Incertae Sedis; g__Casaltella; s__massiliensis	0.9999997266575722
b3b57dc60aaefd4f2d595d09927874c8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__[Clostridium]; s__viride	0.7423564575637813
27429bbe0cda1d927cffb1587deea766	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__corporis	0.9999991986672909
bcaae9ade73d17cab4722a180059b15d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__lwoffii	0.8645879726510857
1df7c9b1f8993d22ccca3b4e86a0b43b	k__Bacteria	0.9999957162154993
b8099970e4316ba81c9f8ca59b45c498	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__desulfuricans	0.9838655583393512
70274ea52bc7c4dfa7835f809a0031c7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnoclostridium; s__pacaense	0.9674751114156168
123da732a13289fc5acbfdc7d95d76f3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.7902399268627627
9bf5e60ef381f132c8aff979a13bcca8	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Selenomonadaceae; g__Selenomonas; s__artemidis	0.9999967062359006
5270e85f09c183ced12950866b96160b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lacrimispora	0.9723074871399733
4f618434850193b9192375d57c0723dd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9855051150949022
32f31158f339f64e1a5526adb955223c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__haemolyticus	0.8369108235583838
a56e7f163a0ecb209f13dcc82aa9ce04	k__Bacteria	0.9727101952772295
f06a6a097c37cb2599529758eb1b93d3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999988543510397
ea6d69a36e09cbd7583ac8f5fdbb4736	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9534300901348614
c1582a0ba077a7f9c98877facb7b2f40	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__vesicularis	0.8820147769553663
abee3e8f1c9cd980a0b611658c5ccc03	k__Bacteria; p__Firmicutes	0.7286572631719646
2bdcafe2a889647a008f49b9bbe1f039	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Alloscardovia; s__omnicolens	0.9545908926207606
47a30517c98c5d79db1cd184349abee2	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Amniculibacterium; s__aquaticum	0.8669896059941765
23b3bbfe2e84d0ef6cc4714af465dfd4	k__Bacteria	0.9571862045352509
5dfd429709b30e892ad4e213ce38ee73	Unassigned	0.9569616154617877
9c3389a16f9784f924a93afe52db57a0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__macerans	0.9795218793064739
4c1d64d6731ef62cbc22d06dc885f783	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Kingella; s__oralis	0.7560504580902017
7ccd842916fdffc3f210dc294414bac1	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Rhodococcus	0.9120571486774549
f2f163426193a7eccc9d10ccb212a019	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc	0.999999904244049
